x_mm,y_mm,z_mm,time_ns,global_id,face_type
-699.5,-4.696996212005615,-1.0235246419906616,5.5735979080200195,3,0
699.5,26.68313217163086,2.086174726486206,5.199593544006348,15,1
-699.5,-13.249139785766602,0.913086473941803,8.782942771911621,2,0
699.5,16.54377555847168,0.09682750701904297,3.450078248977661,14,1
-699.5,-21.44658851623535,-1.766263484954834,5.311347961425781,1,0
699.5,-28.679443359375,0.4434788227081299,4.530594825744629,8,1
-699.5,-9.154308319091797,0.1701417714357376,2.7862253189086914,2,0
-699.5,26.579923629760742,-1.3692024946212769,3.7711641788482666,7,0
-699.5,-4.399806499481201,2.359295129776001,5.620914459228516,3,0
-699.5,16.619295120239258,-2.098822593688965,5.802963733673096,6,0
-699.5,5.516392230987549,1.5648987293243408,10.331293106079102,4,0
699.5,-18.548675537109375,-2.4865212440490723,7.288518905639648,9,1
699.5,-2.934800624847412,-0.12404357641935349,7.838012218475342,11,1
-699.5,20.667192459106445,1.41144597530365,6.156169414520264,6,0
699.5,1.0897077322006226,-0.5881336331367493,4.635269641876221,12,1
699.5,-4.595713138580322,0.8404633402824402,4.039488792419434,11,1
699.5,9.323761940002441,-0.26992738246917725,4.823540687561035,13,1
-699.5,-9.259322166442871,-2.933103561401367,3.3785295486450195,2,0
-699.5,-2.402827024459839,1.865445613861084,3.2118566036224365,3,0
699.5,23.98927879333496,-0.2808912396430969,5.627084732055664,15,1
-699.5,15.762450218200684,-2.9546852111816406,15.397841453552246,6,0
699.5,3.8542439937591553,2.2542269229888916,4.403267860412598,12,1
-699.5,28.8558349609375,-0.4664994180202484,2.8539469242095947,7,0
-699.5,-4.841118812561035,-1.7022956609725952,5.3940324783325195,3,0
699.5,26.909650802612305,2.9711732864379883,3.54109787940979,15,1
699.5,-13.786216735839844,-2.4895856380462646,3.9699809551239014,10,1
699.5,-12.496644020080566,-2.005579948425293,5.642566204071045,10,1
-699.5,-24.94068717956543,-0.2818481922149658,4.64263391494751,0,0
-699.538330078125,29.25,-0.23838122189044952,3.722275972366333,7,0
-699.5,-9.592718124389648,2.3260111808776855,4.676513195037842,2,0
